path,size_bytes,birth_epoch,birth_iso,modified_epoch,modified_iso
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/learning/unified_analysis.json,15444,1768200880,2026-01-12T03:54:40,1768249041,2026-01-12T17:17:21
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/learning/standard_output.md,1228,1768249041,2026-01-12T17:17:21,1768249041,2026-01-12T17:17:21
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/output/atom_registry_canon.json,41187,1768290345,2026-01-13T04:45:45,1768334247,2026-01-13T16:57:27
/Users/lech/PROJECTS_all/PROJECT_elements/.agent/workflows/testing_suite.md,2080,1768328496,2026-01-13T15:21:36,1768328872,2026-01-13T15:27:52
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_integration/collider_report.html,26903,1768330387,2026-01-13T15:53:07,1768330387,2026-01-13T15:53:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_integration/full_analysis.json,2183,1768330387,2026-01-13T15:53:07,1768330387,2026-01-13T15:53:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_integration/output.md,2703,1768330387,2026-01-13T15:53:07,1768330387,2026-01-13T15:53:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_integration/standard_output.md,716,1768330387,2026-01-13T15:53:07,1768330387,2026-01-13T15:53:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_integration/unified_analysis.json,2351,1768330387,2026-01-13T15:53:07,1768330387,2026-01-13T15:53:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v2/full_analysis.json,2181,1768331969,2026-01-13T16:19:29,1768331969,2026-01-13T16:19:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v2/unified_analysis.json,1499,1768331969,2026-01-13T16:19:29,1768331969,2026-01-13T16:19:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/collider_report.html,26903,1768332039,2026-01-13T16:20:39,1768332039,2026-01-13T16:20:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/full_analysis.json,2181,1768332039,2026-01-13T16:20:39,1768332039,2026-01-13T16:20:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/output.md,2715,1768332039,2026-01-13T16:20:39,1768332039,2026-01-13T16:20:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/standard_output.md,713,1768332039,2026-01-13T16:20:39,1768332039,2026-01-13T16:20:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/unified_analysis.json,2349,1768332039,2026-01-13T16:20:39,1768332039,2026-01-13T16:20:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/react/collider_report.html,7752400,1768333587,2026-01-13T16:46:27,1768333587,2026-01-13T16:46:27
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/vue/collider_report.html,566863,1768333589,2026-01-13T16:46:29,1768333589,2026-01-13T16:46:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/test_refactor_v3/collider_report_dark.html,21689,1768333926,2026-01-13T16:52:06,1768334146,2026-01-13T16:55:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/self_analysis/collider_report.html,68006,1768334278,2026-01-13T16:57:58,1768334278,2026-01-13T16:57:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/self_analysis/proof_output.json,1939,1768334278,2026-01-13T16:57:58,1768334278,2026-01-13T16:57:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/self_analysis/standard_output.md,1009,1768334278,2026-01-13T16:57:58,1768334278,2026-01-13T16:57:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/self_analysis/unified_analysis.json,29475,1768334278,2026-01-13T16:57:58,1768334278,2026-01-13T16:57:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/self_analysis/collider_report_dark.html,23298,1768334306,2026-01-13T16:58:26,1768340232,2026-01-13T18:37:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/django/collider_report.html,84592491,1768335240,2026-01-13T17:14:00,1768335241,2026-01-13T17:14:01
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/fastapi/collider_report.html,6842781,1768335253,2026-01-13T17:14:13,1768335253,2026-01-13T17:14:13
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/kubernetes/collider_report.html,53005858,1768336755,2026-01-13T17:39:15,1768336755,2026-01-13T17:39:15
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/docker-cli/collider_report.html,11040867,1768336799,2026-01-13T17:39:59,1768336799,2026-01-13T17:39:59
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/experiments/outputs/terraform/collider_report.html,5752439,1768336815,2026-01-13T17:40:15,1768336815,2026-01-13T17:40:15
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/collider_report.html,3927633,1768340952,2026-01-13T18:49:12,1768340952,2026-01-13T18:49:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/proof_output.json,4151,1768340952,2026-01-13T18:49:12,1768340952,2026-01-13T18:49:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/standard_output.md,2899,1768340952,2026-01-13T18:49:12,1768340952,2026-01-13T18:49:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/unified_analysis.json,4099583,1768340952,2026-01-13T18:49:12,1768340952,2026-01-13T18:49:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/collider_report_dark.html,1330539,1768340965,2026-01-13T18:49:25,1768341230,2026-01-13T18:53:50
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/core_analysis/standard_output_core_2026-01-13T18-49-12-431404.html,1333264,1768341427,2026-01-13T18:57:07,1768343405,2026-01-13T19:30:05
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_viz/visualize_graph.py,35151,1768347413,2026-01-13T20:36:53,1768352708,2026-01-13T22:05:08
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/stats_generator.py,17146,1768350200,2026-01-13T21:23:20,1768350200,2026-01-13T21:23:20
/Users/lech/PROJECTS_all/PROJECT_elements/.pytest_cache/.gitignore,37,1768351245,2026-01-13T21:40:45,1768351245,2026-01-13T21:40:45
/Users/lech/PROJECTS_all/PROJECT_elements/.pytest_cache/CACHEDIR.TAG,191,1768351245,2026-01-13T21:40:45,1768351245,2026-01-13T21:40:45
/Users/lech/PROJECTS_all/PROJECT_elements/.pytest_cache/README.md,302,1768351245,2026-01-13T21:40:45,1768351245,2026-01-13T21:40:45
/Users/lech/PROJECTS_all/PROJECT_elements/.pytest_cache/v/cache/nodeids,2,1768351245,2026-01-13T21:40:45,1768351245,2026-01-13T21:40:45
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/unified_real_v2/unified_analysis.json,882368708,1768353006,2026-01-13T22:10:06,1768375777,2026-01-14T04:29:37
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/fixtures/react_t2/hooks_component.tsx,1229,1768358458,2026-01-13T23:40:58,1768358458,2026-01-13T23:40:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/fixtures/react_t2/class_component.tsx,1193,1768358469,2026-01-13T23:41:09,1768358469,2026-01-13T23:41:09
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_react_t2_detection.py,13257,1768359209,2026-01-13T23:53:29,1768359209,2026-01-13T23:53:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/unified_real_v2/collider_report.html,362065093,1768375784,2026-01-14T04:29:44,1768375786,2026-01-14T04:29:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.pre-commit-config.yaml,726,1768390954,2026-01-14T08:42:34,1768390954,2026-01-14T08:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/schema/atoms/extensions/go.json,2407,1768392805,2026-01-14T09:13:25,1768392805,2026-01-14T09:13:25
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/registry/pattern_repository.py,27776,1768392920,2026-01-14T09:15:20,1768392920,2026-01-14T09:15:20
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/atom_registry.py,43680,1768393085,2026-01-14T09:18:05,1768397839,2026-01-14T10:37:19
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/go-benchmark/collider_report.html,20830,1768398198,2026-01-14T10:43:18,1768416141,2026-01-14T15:42:21
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/output/go-benchmark/unified_analysis.json,584161,1768398198,2026-01-14T10:43:18,1768398198,2026-01-14T10:43:18
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/output_generator.py,3466,1768399498,2026-01-14T11:04:58,1768509464,2026-01-15T17:37:44
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/viz/controls_engine.py,18935,1768449946,2026-01-15T01:05:46,1768688423,2026-01-17T19:20:23
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/schema/viz/tokens/appearance.tokens.json,11734,1768452236,2026-01-15T01:43:56,1768619966,2026-01-17T00:19:26
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/viz/appearance_engine.py,21982,1768452264,2026-01-15T01:44:24,1768616443,2026-01-16T23:20:43
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/data_management.py,12390,1768457653,2026-01-15T03:14:13,1768515502,2026-01-15T19:18:22
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/normalize_output.py,11737,1768509434,2026-01-15T17:37:14,1768606632,2026-01-16T20:37:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_contract_output.py,3774,1768509931,2026-01-15T17:45:31,1768606649,2026-01-16T20:37:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/TOOL.md,19962,1768523615,2026-01-15T21:33:35,1768523615,2026-01-15T21:33:35
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_viz_tokens.py,1672,1768533998,2026-01-16T00:26:38,1768533998,2026-01-16T00:26:38
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/OUTPUT_SCHEMA.json,7806,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/roadmaps/C3_TRAINING_CORPUS.md,18725,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/STORAGE_ARCHITECTURE.md,17715,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/theory/ADDITIONAL_THEORIES.md,8174,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/theory/FOUNDATIONAL_THEORIES.md,21132,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/theory/SYNTHESIS_GAP_IMPLEMENTATION.md,8415,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/theory/VALUE_SCENARIOS.md,14984,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/schema/fixed/atoms.json,44271,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/schema/fixed/dimensions.json,2058,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/scripts/output_parity.py,7153,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/scripts/theory_coverage.py,7325,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/atom_classifier.py,13948,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/classification/universal_classifier.py,35677,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/complete_extractor.py,22782,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/edge_extractor.py,24537,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/execution_flow.py,16873,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/graph_analyzer.py,14691,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/heuristic_classifier.py,23997,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/ollama_client.py,8241,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/parser/python_extractor.py,10003,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/unified_analysis.py,24713,1768550284,2026-01-16T04:58:04,1768748583,2026-01-18T12:03:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/universal_detector.py,5504,1768550284,2026-01-16T04:58:04,1768748578,2026-01-18T12:02:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/validation/self_proof.py,24602,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/patterns/atoms.json,4210,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/patterns/canonical_types.json,17396,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/scripts/sample_for_mini_validation.py,6040,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/tools/prove.py,28917,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/tools/redundancy_detector.py,13738,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_domain_separation_guardrails.py,9393,1768550284,2026-01-16T04:58:04,1768550284,2026-01-16T04:58:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/scripts/sync-orientation-files.sh,267,1768550369,2026-01-16T04:59:29,1768550369,2026-01-16T04:59:29
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/ORIENTATION_FILES.md,5089,1768550408,2026-01-16T05:00:08,1768598866,2026-01-16T18:27:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/scripts/launchd/com.standardmodel.orientation-sync.plist.example,1755,1768550432,2026-01-16T05:00:32,1768550432,2026-01-16T05:00:32
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/docs/README.md,1350,1768550456,2026-01-16T05:00:56,1768550456,2026-01-16T05:00:56
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/README.md,17151,1768550472,2026-01-16T05:01:12,1768602992,2026-01-16T19:36:32
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/bootstrap/bootstrap-icons.woff,180288,1768554238,2026-01-16T06:03:58,1768554238,2026-01-16T06:03:58
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_sequence_files/libs/bootstrap/bootstrap-icons.woff,180288,1768554238,2026-01-16T06:03:58,1768554238,2026-01-16T06:03:58
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_state_files/libs/bootstrap/bootstrap-icons.woff,180288,1768554238,2026-01-16T06:03:58,1768554238,2026-01-16T06:03:58
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/bootstrap/bootstrap-icons.css,99464,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/popper.min.js,20084,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/quarto.js,26885,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_sequence_files/libs/bootstrap/bootstrap-icons.css,99464,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_sequence_files/libs/quarto-html/popper.min.js,20084,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_sequence_files/libs/quarto-html/quarto.js,26885,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_state_files/libs/bootstrap/bootstrap-icons.css,99464,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_state_files/libs/quarto-html/popper.min.js,20084,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_state_files/libs/quarto-html/quarto.js,26885,1768554306,2026-01-16T06:05:06,1768554306,2026-01-16T06:05:06
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/bootstrap/bootstrap.min.js,80668,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/clipboard/clipboard.min.js,9160,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/anchor.min.js,5888,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/axe/axe-check.js,4884,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/tabsets/tabsets.js,2882,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/tippy.css,1409,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
/Users/lech/PROJECTS_all/PROJECT_elements/llm-threads/ui_drift_class_files/libs/quarto-html/tippy.umd.min.js,24033,1768554307,2026-01-16T06:05:07,1768554307,2026-01-16T06:05:07
